/juice/scr/aharris6/wsj/train/wav/48w/48wc0206.wav,/juice/scr/aharris6/wsj/train/txt/48w/48wc0206.txt,THE PERCENTAGE RATES ARE CALCULATED ON A THREE SIXTY DAY YEAR WHILE THE COUPON EQUIVALENT YIELD IS BASED ON A THREE SIXTY FIVE DAY YEAR,48wc0206
/juice/scr/aharris6/wsj/train/wav/46z/46zc021a.wav,/juice/scr/aharris6/wsj/train/txt/46z/46zc021a.txt,TONGUECLICK WE ARE EXTREMELY SELECTIVE SAID PAUL SUCKOW DIRECTOR OF FIXED INCOME AT OPPENHEIMER MANAGEMENT CORPORATION,46zc021a
/juice/scr/aharris6/wsj/train/wav/46i/46ic030b.wav,/juice/scr/aharris6/wsj/train/txt/46i/46ic030b.txt,SMELL THE SEA AIR,46ic030b
/juice/scr/aharris6/wsj/train/wav/4ae/4aec0312.wav,/juice/scr/aharris6/wsj/train/txt/4ae/4aec0312.txt,THE COMPANY WHICH IS IN THE PROCESS OF BUYING ONE MILLION OF ITS COMMON SHARES SAID IT WILL PURCHASE ANOTHER ONE MILLION SHARES,4aec0312
/juice/scr/aharris6/wsj/train/wav/4be/4bec020y.wav,/juice/scr/aharris6/wsj/train/txt/4be/4bec020y.txt,THEN IN NINETEEN EIGHTY SEVEN THE CENTRAL BANK TIGHTENED UP SHARPLY,4bec020y
/juice/scr/aharris6/wsj/train/wav/4b5/4b5c0309.wav,/juice/scr/aharris6/wsj/train/txt/4b5/4b5c0309.txt,WITHOUT THE EXPANSION THE MINE WAS THREATENED WITH CLOSURE NEXT YEAR,4b5c0309
/juice/scr/aharris6/wsj/train/wav/485/485c0319.wav,/juice/scr/aharris6/wsj/train/txt/485/485c0319.txt,BUT I THINK THAT THE ACTIONS HAVE HAD A SIGNIFICANT EFFECT ON CONDUCT,485c0319
/juice/scr/aharris6/wsj/train/wav/484/484c0308.wav,/juice/scr/aharris6/wsj/train/txt/484/484c0308.txt,THE PATIENTS' RESPONSIBILITIES OUTSIDE OF WORK ALSO VARY,484c0308
/juice/scr/aharris6/wsj/train/wav/4ba/4bac030o.wav,/juice/scr/aharris6/wsj/train/txt/4ba/4bac030o.txt,AT HOME HIS DETERMINATION TO PUSH THROUGH A TAX ON INTEREST INCOME FROM INVESTMENTS HAS NET NETTLED BUSINESSMEN,4bac030o
/juice/scr/aharris6/wsj/train/wav/40e/40eo0317.wav,/juice/scr/aharris6/wsj/train/txt/40e/40eo0317.txt,FLEET SLASH NORSTAR RETAINS HEADQUARTERS IN PROVIDENCE COMMA R I COMMA AND IN ALBANY PERIOD,40eo0317
/juice/scr/aharris6/wsj/train/wav/01i/01io030e.wav,/juice/scr/aharris6/wsj/train/txt/01i/01io030e.txt,MR IACOCCA SAID LAST MONTH CHRYSLER MIGHT BE ABLE TO KEEP HALF OF A M C'S EMPLOYEES PERIOD,01io030e
/juice/scr/aharris6/wsj/train/wav/46o/46oc0210.wav,/juice/scr/aharris6/wsj/train/txt/46o/46oc0210.txt,THERE IS A LOT OF DAMNING EVIDENCE,46oc0210
/juice/scr/aharris6/wsj/train/wav/47v/47vc0210.wav,/juice/scr/aharris6/wsj/train/txt/47v/47vc0210.txt,LOUDBREATH SWITZERLAND ALREADY HAS ATTRACTED ONE MILLION RESIDENT ALIENS A PORTION OF ITS POPULATION GREATER THAN IN ANY E C STATE EXCEPT LUXEMBOURG,47vc0210
/juice/scr/aharris6/wsj/train/wav/472/472c030f.wav,/juice/scr/aharris6/wsj/train/txt/472/472c030f.txt,TONGUECLICK NOW THE S AND L HOLDING COMPANY IS THE MAIN BUSINESS WITH DOWN SIZED REAL ESTATE SYNDICATION,472c030f
/juice/scr/aharris6/wsj/train/wav/026/026c020f.wav,/juice/scr/aharris6/wsj/train/txt/026/026c020f.txt,INTERNATIONAL LEASE AN AIRCRAFT LEASING COMPANY SAID IT WILL USE PROCEEDS FOR GENERAL PURPOSES TO ACQUIRE AIRCRAFT AND TO RETIRE SHORT TERM DEBT,026c020f
/juice/scr/aharris6/wsj/train/wav/015/015o031a.wav,/juice/scr/aharris6/wsj/train/txt/015/015o031a.txt,DOUBLEQUOTE IN SOME CASES COMMA WE DON'T PERIOD DOUBLEQUOTE,015o031a
/juice/scr/aharris6/wsj/train/wav/47l/47lc031e.wav,/juice/scr/aharris6/wsj/train/txt/47l/47lc031e.txt,IN PER STUDENT PAYMENTS CORNELL RANKED SEVENTH AT SEVENTY DOLLARS,47lc031e
/juice/scr/aharris6/wsj/train/wav/48a/48ac031b.wav,/juice/scr/aharris6/wsj/train/txt/48a/48ac031b.txt,AT THE APRIL OPENING OF A FIVE HUNDRED AND TWELVE POINT EIGHT MILLION DOLLAR GUANGDONG POWER PLANT OFFICIALDOM HEAPED PRAISE ON MR WU FOR BEATING A CONSTRUCTION DEADLINE,48ac031b
/juice/scr/aharris6/wsj/train/wav/4af/4afc030k.wav,/juice/scr/aharris6/wsj/train/txt/4af/4afc030k.txt,UNIVERSAL WOULD BE THE FOURTH MICHIGAN BANKING CONCERN ACQUIRED BY BANC ONE A BANK HOLDING COMPANY,4afc030k
/juice/scr/aharris6/wsj/train/wav/47i/47ic040h.wav,/juice/scr/aharris6/wsj/train/txt/47i/47ic040h.txt,THE CAR IS DOING THE THINGS THAT WE WANT IT TO DO FOR US AS FAR AS GETTING VISIBILITY FOR THE DIVISION LOUDBREATH AND BEING AN IMAGE CAR,47ic040h
/juice/scr/aharris6/wsj/train/wav/475/475c0202.wav,/juice/scr/aharris6/wsj/train/txt/475/475c0202.txt,TONGUECLICK THEY SAY THE ADMINISTRATION MISSED ITS CHANCE AND ALLOWED ITS DEREGULATORY CAMPAIGN TO BE ALL BUT ABORTED BY CONTROVERSY OVER ANNE GORSUCH AND JIM WATT,475c0202
/juice/scr/aharris6/wsj/train/wav/20n/20nc010m.wav,/juice/scr/aharris6/wsj/train/txt/20n/20nc010m.txt,THE TENDER OFFER IS VALUED AT ABOUT SEVEN HUNDRED SEVENTY SEVEN MILLION DOLLARS,20nc010m
/juice/scr/aharris6/wsj/train/wav/015/015c020r.wav,/juice/scr/aharris6/wsj/train/txt/015/015c020r.txt,NOTHING BESIDES THAT MOBILE FOOT WORKED EXCEPT HER BRAIN WHICH WORKED OVERTIME,015c020r
/juice/scr/aharris6/wsj/train/wav/019/019o0301.wav,/juice/scr/aharris6/wsj/train/txt/019/019o0301.txt,THE FOLLOWING LETTER HAS BEEN SIGNED BY ONE THOUSAND CHINESE CITIZENS WHO ARE STUDYING IN THE U S PERIOD,019o0301
/juice/scr/aharris6/wsj/train/wav/027/027o030t.wav,/juice/scr/aharris6/wsj/train/txt/027/027o030t.txt,MOST SWISS THINK THAT IS ENOUGH COMMA AND THE COUNTRY HAS IMPOSED FOREIGN HYPHEN WORKER QUOTAS SO STRICT THAT SKILLED LABOR IS IN SHORT SUPPLY PERIOD,027o030t
/juice/scr/aharris6/wsj/train/wav/4af/4afc020b.wav,/juice/scr/aharris6/wsj/train/txt/4af/4afc020b.txt,SOUTHERN CALIFORNIA EDISON HAS ABOUT A SEVENTY FIVE PERCENT INTEREST IN THE PLANT WHICH IS ABOUT HALFWAY BETWEEN LOS ANGELES AND SAN DIEGO,4afc020b
/juice/scr/aharris6/wsj/train/wav/47i/47ic0413.wav,/juice/scr/aharris6/wsj/train/txt/47i/47ic0413.txt,ALTHOUGH IT ACKNOWLEDGES THAT A FEW STORE OWNERS HAVE COMPLAINED IT BLAMES ANY PROBLEMS ON THE OWNERS THEMSELVES OR ON ITS FIELD REPRESENTATIVES WHO DEAL DIRECTLY WITH THEM,47ic0413
/juice/scr/aharris6/wsj/train/wav/20e/20eo0107.wav,/juice/scr/aharris6/wsj/train/txt/20e/20eo0107.txt,MR SCHWIND COMMA WHO SAID HIS FIRM HOLDS THREE HUNDRED THOUSAND CITICORP SHARES COMMA ASKED COLON DOUBLEQUOTE IS THIS THE FIRST AND LAST STAGE QUESTIONMARK,20eo0107
/juice/scr/aharris6/wsj/train/wav/20h/20ho010k.wav,/juice/scr/aharris6/wsj/train/txt/20h/20ho010k.txt,MANY NEARBY CHINESE FACTORIES SIMPLY SHUT DOWN TWO OR THREE DAYS A WEEK FOR WANT OF ENERGY PERIOD,20ho010k
/juice/scr/aharris6/wsj/train/wav/49j/49jc0319.wav,/juice/scr/aharris6/wsj/train/txt/49j/49jc0319.txt,GENERALLY THERE'S NO LIMIT ON HOW MUCH OF THEIR FUNDS EMPLOYEES CAN BORROW IF THEIR ACCOUNTS TOTAL TEN THOUSAND DOLLARS OR LESS,49jc0319
/juice/scr/aharris6/wsj/train/wav/027/027c020w.wav,/juice/scr/aharris6/wsj/train/txt/027/027c020w.txt,MOST ANALYSTS EXPECT THE GOVERNMENT TO REPORT THAT THE NUMBER OF YOUNG CATTLE PLACED ON FEEDLOTS FELL IN JULY FOR THE SECOND CONSECUTIVE MONTH FROM A YEAR EARLIER,027c020w
/juice/scr/aharris6/wsj/train/wav/4bi/4bic020z.wav,/juice/scr/aharris6/wsj/train/txt/4bi/4bic020z.txt,IT'S LIKE BURNING BOOKS IN A LIBRARY SAID PEGGY CHARREN PRESIDENT OF THE CAMBRIDGE MASSACHUSETTS BASED ORGANIZATION,4bic020z
/juice/scr/aharris6/wsj/train/wav/48l/48lc020y.wav,/juice/scr/aharris6/wsj/train/txt/48l/48lc020y.txt,WE'RE SEEING A WHOLE BUNCH OF STOCKS BREAKING OUT OF THEIR TRADING RANGES,48lc020y
/juice/scr/aharris6/wsj/train/wav/207/207c0103.wav,/juice/scr/aharris6/wsj/train/txt/207/207c0103.txt,THAT'S AN ENVIRONMENT,207c0103
/juice/scr/aharris6/wsj/train/wav/4ba/4bac020d.wav,/juice/scr/aharris6/wsj/train/txt/4ba/4bac020d.txt,NOW SHE SAYS I THINK I SING FOR ALL HUMAN FEELINGS AND EMOTIONS,4bac020d
/juice/scr/aharris6/wsj/train/wav/4a5/4a5c030w.wav,/juice/scr/aharris6/wsj/train/txt/4a5/4a5c030w.txt,IN SEVENTY EIGHT PERCENT OF THE RACES THE INCUMBENT IS EITHER UNOPPOSED OR FACES TOKEN OPPOSITION,4a5c030w
/juice/scr/aharris6/wsj/train/wav/4b3/4b3c0217.wav,/juice/scr/aharris6/wsj/train/txt/4b3/4b3c0217.txt,MR BILZERIAN HAS SENT HIS BOY TO A LITTLE LEAGUE TEAM IN FARAWAY MINNESOTA WHERE THE FAMILY SPENDS ITS SUMMERS AND ISN'T COACHING A TEAM THIS YEAR,4b3c0217
/juice/scr/aharris6/wsj/train/wav/4a9/4a9c030b.wav,/juice/scr/aharris6/wsj/train/txt/4a9/4a9c030b.txt,WITHOUT THE EXPANSION THE MINE WAS THREATENED WITH CLOSURE NEXT YEAR,4a9c030b
/juice/scr/aharris6/wsj/train/wav/49b/49bc0303.wav,/juice/scr/aharris6/wsj/train/txt/49b/49bc0303.txt,TONGUECLICK IT IS A DELICATE POSITION REQUIRING HIM TO MANEUVER AMONG VARIOUS INTEREST GROUPS AND PERSONAL CLIQUES THAT MAKE UP CHINA'S TOP LEADERSHIP LOUDBREATH,49bc0303
/juice/scr/aharris6/wsj/train/wav/4aa/4aac0410.wav,/juice/scr/aharris6/wsj/train/txt/4aa/4aac0410.txt,IN SOME INSTANCES WE KNOW WHO THE DISTRIBUTOR SELLS TO THE SPOKESMAN SAYS,4aac0410
/juice/scr/aharris6/wsj/train/wav/204/204o0108.wav,/juice/scr/aharris6/wsj/train/txt/204/204o0108.txt,THAT'S THIRTY DOLLARS PERIOD,204o0108
/juice/scr/aharris6/wsj/train/wav/205/205c010h.wav,/juice/scr/aharris6/wsj/train/txt/205/205c010h.txt,A SPOKESMAN FOR THE NATIONAL CABLE TELEVISION ASSOCIATION SAID WE DON'T OPPOSE THE PROPOSAL IN PRINCIPLE,205c010h
/juice/scr/aharris6/wsj/train/wav/46h/46hc0209.wav,/juice/scr/aharris6/wsj/train/txt/46h/46hc0209.txt,I THINK HE WAS TRYING TO FIND A WAY BACK IN,46hc0209
/juice/scr/aharris6/wsj/train/wav/49z/49zc0218.wav,/juice/scr/aharris6/wsj/train/txt/49z/49zc0218.txt,IF CONGRESS DOESN'T ACT SOON THE TREASURY WON'T BE ABLE TO ISSUE NEW LONG TERM BONDS UNTIL EARLY NEXT YEAR,49zc0218
/juice/scr/aharris6/wsj/train/wav/4ai/4aic040y.wav,/juice/scr/aharris6/wsj/train/txt/4ai/4aic040y.txt,THE AGENCY HOPES TO REALIZE ITS TARGET PRICE OF THIRTEEN MILLION,4aic040y
/juice/scr/aharris6/wsj/train/wav/47l/47lc040z.wav,/juice/scr/aharris6/wsj/train/txt/47l/47lc040z.txt,MOREOVER MOST OF THE MEMBERS OF CONGRESS BEING CONSIDERED AS POTENTIAL RUNNING MATES FOR GOVERNOR DUKAKIS HAVE BACKED ONE OR THE OTHER MISSILE PLANS,47lc040z
/juice/scr/aharris6/wsj/train/wav/466/466c0411.wav,/juice/scr/aharris6/wsj/train/txt/466/466c0411.txt,MAYBE HE HAS TOO BECAUSE HE'S UPPED THE ANTE,466c0411
/juice/scr/aharris6/wsj/train/wav/4bh/4bhc0415.wav,/juice/scr/aharris6/wsj/train/txt/4bh/4bhc0415.txt,TOPEKA SAID IT INTENDS TO EXERCISE THE OPTION,4bhc0415
/juice/scr/aharris6/wsj/train/wav/49y/49yc041b.wav,/juice/scr/aharris6/wsj/train/txt/49y/49yc041b.txt,THE COMPANY SAID DUE TO THE STORE'S ABOVE AVERAGE SIZE AND THE LEVEL OF SALES VOLUME IT HAS DEVELOPED LOUDBREATH THE STORE HAS NOT BEEN PROFITABLE,49yc041b
/juice/scr/aharris6/wsj/train/wav/46c/46cc030o.wav,/juice/scr/aharris6/wsj/train/txt/46c/46cc030o.txt,AS PART OF T S B THE DEPARTMENT MAINLY WOULD SERVE SMALL COMPANIES IN THE UNITED KINGDOM,46cc030o
/juice/scr/aharris6/wsj/train/wav/46v/46vc040h.wav,/juice/scr/aharris6/wsj/train/txt/46v/46vc040h.txt,HIS REACTION SEEMS A LITTLE HOSTILE BUT I DON'T CARE I AM FEELING POSITIVELY VICE PRESIDENTIAL,46vc040h
/juice/scr/aharris6/wsj/train/wav/4av/4avc0219.wav,/juice/scr/aharris6/wsj/train/txt/4av/4avc0219.txt,IT ALREADY HAS ANNOUNCED LAYOFFS AMOUNTING TO FOURTEEN PERCENT OF ITS WORK FORCE,4avc0219
/juice/scr/aharris6/wsj/train/wav/206/206o010g.wav,/juice/scr/aharris6/wsj/train/txt/206/206o010g.txt,DOUBLEQUOTE I'VE BEEN ON TOUR FOR EIGHT YEARS COMMA AND IT'S NO FUN COMMA DOUBLEQUOTE HE SAYS COMMA STARING AT HIS SNEAKERS PERIOD,206o010g
/juice/scr/aharris6/wsj/train/wav/46s/46sc040h.wav,/juice/scr/aharris6/wsj/train/txt/46s/46sc040h.txt,SABOTEURS ARE OUR BIGGEST PROBLEM SAYS MR CAIRO LOUDBREATH REFERRING TO THE BEVY OF PEOPLE WHO SHIELD THE DEBTOR,46sc040h
/juice/scr/aharris6/wsj/train/wav/46p/46pc0313.wav,/juice/scr/aharris6/wsj/train/txt/46p/46pc0313.txt,TONGUECLICK GIVEN THE NATURE OF OUR OWNERSHIP IT'S OBVIOUSLY A VERY COMPLEX ISSUE MR ELISH SAID,46pc0313
/juice/scr/aharris6/wsj/train/wav/49d/49dc031c.wav,/juice/scr/aharris6/wsj/train/txt/49d/49dc031c.txt,WHEN THE HOUSE AND SENATE APPROVED THE TAX BILL EARLY SATURDAY LAWMAKERS DIDN'T MENTION THE LAST MINUTE PROVISIONS AND CONGRESSIONAL STAFFERS DESCRIBED THEM AS TECHNICAL,49dc031c
/juice/scr/aharris6/wsj/train/wav/481/481c0301.wav,/juice/scr/aharris6/wsj/train/txt/481/481c0301.txt,WE HAVE A SEVERE BUSINESS SITUATION BECAUSE OF THE YEN'S APPRECIATION AND TRADE FRICTION AN OFFICIAL OF BROTHER INDUSTRIES SAYS,481c0301
/juice/scr/aharris6/wsj/train/wav/49u/49uc0207.wav,/juice/scr/aharris6/wsj/train/txt/49u/49uc0207.txt,THE LASTEST DISCLOSURES ARE AN OUTGROWTH OF THAT PROBE,49uc0207
/juice/scr/aharris6/wsj/train/wav/46q/46qc0306.wav,/juice/scr/aharris6/wsj/train/txt/46q/46qc0306.txt,I'M NOT SURE HOLDING QUOTAS DOES THEM ANY HARM UNQUOTE,46qc0306
/juice/scr/aharris6/wsj/train/wav/499/499c0415.wav,/juice/scr/aharris6/wsj/train/txt/499/499c0415.txt,FREDDIE MAC PASSES THROUGH ACTUAL PREPAYMENTS ON SWAP MORTGAGE ISSUES WHILE IT ESTIMATES PREPAYMENTS ON THE CASH ISSUES,499c0415
/juice/scr/aharris6/wsj/train/wav/47l/47lc0218.wav,/juice/scr/aharris6/wsj/train/txt/47l/47lc0218.txt,ONE OF THE FOUR BUSINESSES INCLUDED IN THE LOCKUP OPTION GRANTED TO K K R IS MACMILLAN'S DIRECTORY DIVISION WHICH CONSISTS OF WHO'S WHO AND NATIONAL REGISTER PUBLISHING,47lc0218
/juice/scr/aharris6/wsj/train/wav/483/483c0307.wav,/juice/scr/aharris6/wsj/train/txt/483/483c0307.txt,INCO'S STOCK HAS CAUGHT TECHNICAL ANALYSTS' ATTENTION TOO,483c0307
/juice/scr/aharris6/wsj/train/wav/462/462c0215.wav,/juice/scr/aharris6/wsj/train/txt/462/462c0215.txt,THE SPOKESMAN SAID OFFICIALS ARE SPEEDING WORK ON THE RULE IN THE WAKE OF A RECENT DISCOVERY OF SEVERE CRACKING IN ONE SECTION OF A CONTINENTAL AIRLINES SEVEN THIRTY SEVEN,462c0215
/juice/scr/aharris6/wsj/train/wav/476/476c0409.wav,/juice/scr/aharris6/wsj/train/txt/476/476c0409.txt,TONGUECLICK OGILVY IS THE NATION'S FIFTH LARGEST ADVERTISING AGENCY LOUDBREATH WITH NINETEEN EIGHTY SIX BILLINGS OF THREE POINT TWO BILLION DOLLARS,476c0409
/juice/scr/aharris6/wsj/train/wav/490/490c0419.wav,/juice/scr/aharris6/wsj/train/txt/490/490c0419.txt,SO IN NINETEEN FIFTY ONE THE SWANSON COMPANY BEGAN SELLING FROZEN POT PIES TURKEY CHICKEN AND MEAT,490c0419
/juice/scr/aharris6/wsj/train/wav/4bh/4bhc0305.wav,/juice/scr/aharris6/wsj/train/txt/4bh/4bhc0305.txt,LIMITED CHAIRMAN LESLIE H WEXNER HAS SAID HE IS INTERESTED IN OPERATING A SPECIALTY DEPARTMENT STORE,4bhc0305
/juice/scr/aharris6/wsj/train/wav/4b3/4b3c0203.wav,/juice/scr/aharris6/wsj/train/txt/4b3/4b3c0203.txt,THEY ARE NOT THE MOST SCIENTIFIC THINGS AROUND,4b3c0203
/juice/scr/aharris6/wsj/train/wav/467/467c0418.wav,/juice/scr/aharris6/wsj/train/txt/467/467c0418.txt,THEN IN NINETEEN EIGHTY FOUR NATIONAL UNION JOINED THE MARKET,467c0418
/juice/scr/aharris6/wsj/train/wav/01i/01io0314.wav,/juice/scr/aharris6/wsj/train/txt/01i/01io0314.txt,BANKS THAT COMMIT TO THE NEW CREDIT BY TODAY GET A FEE EQUAL TO ZERO POINT THREE SEVEN FIVE PERCENT OF THE AMOUNT THEY COMMIT PERIOD,01io0314
/juice/scr/aharris6/wsj/train/wav/4a9/4a9c0212.wav,/juice/scr/aharris6/wsj/train/txt/4a9/4a9c0212.txt,EVEN AFTER FINDING A BUYER COMPLETING A FORECLOSURE SALE IS HARDLY ROUTINE,4a9c0212
/juice/scr/aharris6/wsj/train/wav/49m/49mc020x.wav,/juice/scr/aharris6/wsj/train/txt/49m/49mc020x.txt,PREVIOUSLY MR KOCH WAS DIRECTOR OF INTERNAL AUDIT AT LAURENTIAN GROUP CORPORATION AND IMPERIAL LIFE ASSURANCE COMPANY OF CANADA MAJORITY SHAREHOLDERS OF LAURENTIAN CAPITAL,49mc020x
/juice/scr/aharris6/wsj/train/wav/40h/40hc020k.wav,/juice/scr/aharris6/wsj/train/txt/40h/40hc020k.txt,GOODMAN FIELDER'S TEN AND FIVE EIGHTHS PERCENT FIVE YEAR EUROBONDS WERE PRICED AT ONE HUNDRED AND ONE QUARTER TO YIELD TEN POINT FIVE SIX PERCENT,40hc020k
/juice/scr/aharris6/wsj/train/wav/01t/01to030d.wav,/juice/scr/aharris6/wsj/train/txt/01t/01to030d.txt,TOURIST SIGNS ARE POSTED TOO HIGH TO READ PERIOD,01to030d
/juice/scr/aharris6/wsj/train/wav/46f/46fc0419.wav,/juice/scr/aharris6/wsj/train/txt/46f/46fc0419.txt,LIKE RICHARD GEPHARDT AND SOME OTHER U S DEMOCRATS MR TURNER MUST BELIEVE PROTECTIONISM IS A HOT BUTTON TO POLITICAL OFFICE,46fc0419
/juice/scr/aharris6/wsj/train/wav/46r/46rc020u.wav,/juice/scr/aharris6/wsj/train/txt/46r/46rc020u.txt,MATSUSHITA ELECTRIC INDUSTRIAL WAS UNCHANGED AT TWO OH SEVEN OH,46rc020u
/juice/scr/aharris6/wsj/train/wav/4a0/4a0c0404.wav,/juice/scr/aharris6/wsj/train/txt/4a0/4a0c0404.txt,MOST INDIANS TRAVELING TO PAKISTAN MUST DO LIKEWISE,4a0c0404
/juice/scr/aharris6/wsj/train/wav/49m/49mc040i.wav,/juice/scr/aharris6/wsj/train/txt/49m/49mc040i.txt,AT THE OFFICE THE COLLECTOR'S NATURAL ENEMIES ARE SWITCHBOARD OPERATORS AND SECRETARIES SO MR CAIRO ADVISES CALLING THE DEBTOR BEFORE NINE AFTER FIVE AND DURING LUNCH,49mc040i
/juice/scr/aharris6/wsj/train/wav/01d/01dc0201.wav,/juice/scr/aharris6/wsj/train/txt/01d/01dc0201.txt,INDEED TO INVESTORS ALL SHARES OF THE SAME STOCK ARE ALIKE THE INVESTOR DOESN'T CARE WHICH ONE HE BUYS,01dc0201
/juice/scr/aharris6/wsj/train/wav/4ax/4axc030v.wav,/juice/scr/aharris6/wsj/train/txt/4ax/4axc030v.txt,YOU CAN DO IT IN SMALL SESSIONS,4axc030v
/juice/scr/aharris6/wsj/train/wav/4bj/4bjc030e.wav,/juice/scr/aharris6/wsj/train/txt/4bj/4bjc030e.txt,IT'S NOT SOMETHING THAT CAN BE VERY WELL DONE NOW,4bjc030e
/juice/scr/aharris6/wsj/train/wav/40p/40pc020i.wav,/juice/scr/aharris6/wsj/train/txt/40p/40pc020i.txt,THAT GUY GIVES GREAT ADVICE,40pc020i
/juice/scr/aharris6/wsj/train/wav/4b9/4b9c020i.wav,/juice/scr/aharris6/wsj/train/txt/4b9/4b9c020i.txt,FRANK PEREZ A RETIRED DIPLOMAT RECALLS THE DAY HE LEFT FOR A TWO YEAR STINT AS THE DEPUTY CHIEF OF MISSION IN TURKEY,4b9c020i
/juice/scr/aharris6/wsj/train/wav/20r/20ro010a.wav,/juice/scr/aharris6/wsj/train/txt/20r/20ro010a.txt,NON HYPHEN U S BORROWERS ALSO REPORTEDLY MAY COME TO MARKET PERIOD,20ro010a
/juice/scr/aharris6/wsj/train/wav/4as/4asc020z.wav,/juice/scr/aharris6/wsj/train/txt/4as/4asc020z.txt,IT'S NOT NECESSARILY A MARKET CALL,4asc020z
/juice/scr/aharris6/wsj/train/wav/49j/49jc020i.wav,/juice/scr/aharris6/wsj/train/txt/49j/49jc020i.txt,LAST WEEK THE TREASURY SECRETARY WARNED IN A SPEECH THAT A CONTINUED DECLINE IN THE U S CURRENCY'S VALUE COULD BE COUNTERPRODUCTIVE,49jc020i
/juice/scr/aharris6/wsj/train/wav/460/460c0305.wav,/juice/scr/aharris6/wsj/train/txt/460/460c0305.txt,WHILE DETAILS WEREN'T DISCLOSED SOVIET OFFICIALS INDICATED THAT THERE WOULD BE NO UNILATERAL WITHDRAWAL OF SOVIET TROOPS FROM EASTERN EUROPE,460c0305
/juice/scr/aharris6/wsj/train/wav/464/464c0312.wav,/juice/scr/aharris6/wsj/train/txt/464/464c0312.txt,F P L SAID THE ACQUISITION WOULD BE ACCOUNTED FOR AS A POOLING OF INTERESTS,464c0312
/juice/scr/aharris6/wsj/train/wav/464/464c020x.wav,/juice/scr/aharris6/wsj/train/txt/464/464c020x.txt,CHARGES WERE BROUGHT AGAINST HUNDREDS OF OTHERS BUT PROSECUTIONS WERE HALTED LAST YEAR IN THE FACE OF ARMY RESTIVENESS,464c020x
/juice/scr/aharris6/wsj/train/wav/48c/48cc0209.wav,/juice/scr/aharris6/wsj/train/txt/48c/48cc0209.txt,IT CAN BE FOUND MOSTLY ON THE HEADS OF PARTICIPANTS AND SPECTATORS,48cc0209
/juice/scr/aharris6/wsj/train/wav/4av/4avc030e.wav,/juice/scr/aharris6/wsj/train/txt/4av/4avc030e.txt,A RECENT POLL BY THE AFRIKAANS NEWSPAPER RAPPORT FOUND THAT ONLY TWENTY SEVEN PERCENT OF THE SURVEYED WHITES WANT THE ACT RETAINED,4avc030e
/juice/scr/aharris6/wsj/train/wav/49b/49bc020j.wav,/juice/scr/aharris6/wsj/train/txt/49b/49bc020j.txt,IN A NINETEEN SEVENTY EIGHT SEVENTY NINE ADMINISTRATIVE PROCEEDING LOUDBREATH THE S E C'S ENFORCEMENT DIVISION PRESSED FOR MR KOBRIN'S PERMANENT EXPULSION FROM THE SECURITIES BUSINESS,49bc020j
/juice/scr/aharris6/wsj/train/wav/01p/01po0307.wav,/juice/scr/aharris6/wsj/train/txt/01p/01po0307.txt,TONGUECLICK IN BOTH THE HUNGARIAN AND SUEZ CRISES THE UNITED STATES PROCEEDED IN ACCORD WITH THE RULE OF DOUBLEQUOTE AVOIDING DIRECT CONFRONTATION WITH THE SOVIET UNION PERIOD DOUBLEQUOTE,01po0307
/juice/scr/aharris6/wsj/train/wav/465/465c0216.wav,/juice/scr/aharris6/wsj/train/txt/465/465c0216.txt,REACTING TO THE EROSION OF CONFUCIAN VALUES MANY KOREANS ARE TURNING TO RELIGION ESPECIALLY CHRISTIANITY,465c0216
/juice/scr/aharris6/wsj/train/wav/40j/40jc020m.wav,/juice/scr/aharris6/wsj/train/txt/40j/40jc020m.txt,THE YEN'S APPRECIATION IS NO DOUBT RESPONSIBLE AT LEAST IN PART FOR THIS A MINISTRY OFFICIAL SAID,40jc020m
/juice/scr/aharris6/wsj/train/wav/4b6/4b6c040z.wav,/juice/scr/aharris6/wsj/train/txt/4b6/4b6c040z.txt,SEARS IS ALSO FOLLOWING WARD'S FORAY INTO SELLING MORE BRANDED MERCHANDISE ESPECIALLY IN APPLIANCES,4b6c040z
/juice/scr/aharris6/wsj/train/wav/02b/02bc0213.wav,/juice/scr/aharris6/wsj/train/txt/02b/02bc0213.txt,THE FIRM THAT'S NUMBER FIVE OR NUMBER SIX CAN BE JUST AS EFFECTIVE AS THE FIRM THAT'S NUMBER ONE OR NUMBER TWO,02bc0213
/juice/scr/aharris6/wsj/train/wav/49w/49wc0406.wav,/juice/scr/aharris6/wsj/train/txt/49w/49wc0406.txt,MEANWHILE SAYS MR BOARDBENT THEY'VE MADE US MORE INQUISITIVE ABOUT ACQUISITIONS OURSELVES,49wc0406
/juice/scr/aharris6/wsj/train/wav/01y/01yc020p.wav,/juice/scr/aharris6/wsj/train/txt/01y/01yc020p.txt,AT THE CENTER OF THE CONTROVERSY IS A PROPOSED SIXTH NUCLEAR PLANT NEAR BASEL AT KAISERAUGST A FORMER ROMAN SETTLEMENT ON THE RHINE,01yc020p
/juice/scr/aharris6/wsj/train/wav/4ai/4aic0410.wav,/juice/scr/aharris6/wsj/train/txt/4ai/4aic0410.txt,THAT EIGHT HUNDRED AND FIFTEEN ROOM RESORT INCLUDES A ONE ACRE POOL SURROUNDED BY ARTIFICIAL ROCKS,4aic0410
